1,6,185,8,16802,1,150.40,150.40,1.50
484,9,136,9,16989,1,97.75,97.75,11.73
485,9,136,10,16989,1,114.75,114.75,11.48
486,9,27,6,16989,2,2659.50,5319.00,585.09
487,9,27,7,16989,1,118.58,118.58,13.04
488,9,27,9,16989,1,115.00,115.00,13.80
489,6,89,9,16989,1,92.00,92.00,9.20
490,6,115,7,16992,1,118.58,118.58,14.23
491,6,115,8,16992,1,159.80,159.80,17.58
492,6,115,9,16992,1,78.20,78.20,9.38
493,6,115,10,16992,1,135.00,135.00,16.20
494,4,218,3,16993,2,3616.75,7233.50,723.35
495,4,218,7,16993,1,155.00,155.00,15.50
496,4,218,9,16993,1,103.50,103.50,10.35
497,2,100,9,16994,1,103.50,103.50,12.42
498,9,31,5,16994,1,2521.10,2521.10,302.53
499,9,31,7,16994,1,131.75,131.75,15.81
500,10,32,2,16995,1,9201.00,9201.00,920.10
501,10,32,10,16995,1,121.50,121.50,13.37
502,10,202,6,16996,2,2260.58,4521.16,497.33
503,10,202,8,16996,1,169.20,169.20,20.30
504,10,202,9,16996,1,92.00,92.00,11.04
505,10,202,10,16996,1,135.00,135.00,13.50
506,10,100,4,16998,1,5858.37,5858.37,703.00
507,2,218,6,16999,2,2260.58,4521.16,497.33
508,8,218,10,16999,2,103.28,206.56,22.72
509,4,100,3,17000,1,3616.75,3616.75,361.68
510,4,100,7,17000,1,155.00,155.00,17.05
511,4,100,10,17000,1,121.50,121.50,13.37
512,4,31,4,17001,1,6892.20,6892.20,689.22
513,4,31,8,17001,1,115.06,115.06,11.51
514,1,74,6,17001,1,2955.00,2955.00,354.60
515,10,54,1,17002,1,7524.20,7524.20,752.42
516,10,54,4,17002,1,6892.20,6892.20,689.22
517,1,31,1,17003,1,7524.20,7524.20,827.66
518,4,32,4,17004,1,6126.40,6126.40,735.17
519,4,32,5,17004,2,2521.10,5042.20,605.06
520,3,218,9,17006,2,115.00,230.00,23.00
521,10,185,2,17008,1,7820.85,7820.85,782.09
522,9,79,4,17008,2,6509.30,13018.60,1562.23
523,9,79,5,17008,1,2966.00,2966.00,296.60
524,9,79,6,17008,1,2955.00,2955.00,325.05
525,9,79,7,17008,1,155.00,155.00,15.50
526,9,79,9,17008,1,115.00,115.00,11.50
527,9,79,10,17008,2,103.28,206.56,22.72
528,3,79,3,17010,1,4255.00,4255.00,425.50
529,3,79,5,17010,1,2966.00,2966.00,326.26
530,3,79,10,17010,1,91.80,91.80,11.02
531,9,233,1,17011,1,8852.00,8852.00,1062.24
532,9,233,3,17011,1,4255.00,4255.00,425.50
533,9,233,6,17011,1,2955.00,2955.00,295.50
534,7,173,6,17011,1,2955.00,2955.00,295.50
535,6,89,1,17013,2,7524.20,15048.40,1805.81
536,10,100,1,17016,1,8852.00,8852.00,1239.28
537,10,100,4,17016,1,6509.30,6509.30,911.30
538,10,100,6,17016,1,2127.60,2127.60,255.31
539,10,100,9,17016,1,78.20,78.20,10.95
540,8,185,1,17019,1,8852.00,8852.00,1150.76
541,8,185,4,17019,2,6509.30,13018.60,1301.86
542,8,185,5,17019,1,2966.00,2966.00,296.60
543,8,185,9,17019,2,97.75,195.50,23.46
544,8,185,10,17019,1,114.75,114.75,16.07
545,7,91,6,17020,2,2955.00,5910.00,650.10
546,8,185,9,17020,1,97.75,97.75,14.66
547,7,233,9,17023,2,87.98,175.96,24.63
548,2,173,9,17023,1,82.80,82.80,9.94
549,2,173,10,17023,1,135.00,135.00,16.20
550,2,32,2,17023,1,8280.90,8280.90,1159.33
551,2,32,3,17023,1,4255.00,4255.00,595.70
552,2,185,6,17024,1,2260.58,2260.58,226.06
553,2,185,7,17024,1,139.50,139.50,13.95
554,2,185,8,17024,1,188.00,188.00,22.56
555,3,31,3,17024,1,2893.40,2893.40,289.34
556,3,31,4,17024,2,7658.00,15316.00,1837.92
557,3,31,10,17024,1,103.28,103.28,15.49
558,5,16,1,17025,1,8852.00,8852.00,1150.76
559,5,16,4,17025,1,6126.40,6126.40,918.96
560,5,16,7,17025,1,131.75,131.75,14.49
561,5,16,8,17025,1,159.80,159.80,22.37
562,5,16,9,17025,1,97.75,97.75,10.75
563,5,16,10,17025,1,114.75,114.75,12.62
564,3,185,3,17025,1,3616.75,3616.75,470.18
565,3,185,4,17025,1,6126.40,6126.40,735.17
566,3,185,5,17025,1,2966.00,2966.00,355.92
567,3,185,6,17025,1,2955.00,2955.00,413.70
568,3,185,7,17025,1,118.58,118.58,15.42
569,3,185,8,17025,1,143.82,143.82,20.13
570,3,185,9,17025,1,78.20,78.20,10.95
571,3,185,10,17025,1,103.28,103.28,10.33
572,2,79,5,17026,1,2268.99,2268.99,294.97
573,3,115,1,17026,1,6771.78,6771.78,744.90
574,3,115,3,17026,1,3829.50,3829.50,536.13
575,3,115,7,17026,1,139.50,139.50,13.95
576,3,115,9,17026,1,97.75,97.75,13.69
577,3,115,10,17026,1,135.00,135.00,18.90
578,6,233,3,17026,1,3616.75,3616.75,542.51
579,6,233,7,17026,1,131.75,131.75,14.49
580,6,233,9,17026,1,92.00,92.00,13.80
581,6,233,10,17026,1,114.75,114.75,11.48
582,1,192,1,17029,1,6771.78,6771.78,744.90
583,1,192,2,17029,1,8280.90,8280.90,1076.52
584,1,192,3,17029,2,3829.50,7659.00,765.90
585,5,233,8,17029,1,169.20,169.20,18.61
586,5,185,10,17030,1,97.20,97.20,10.69
587,7,185,7,17030,1,131.75,131.75,18.45
588,7,185,9,17030,1,97.75,97.75,14.66
589,1,100,3,17030,1,4255.00,4255.00,553.15
590,1,100,9,17030,1,97.75,97.75,9.78
591,1,100,10,17030,1,97.20,97.20,13.61
592,6,115,5,17032,2,2966.00,5932.00,771.16
593,6,115,8,17032,1,143.82,143.82,21.57
594,6,32,2,17032,1,7038.77,7038.77,844.65
595,6,32,3,17032,1,3829.50,3829.50,459.54
596,6,32,4,17032,2,6509.30,13018.60,1301.86
597,6,32,5,17032,1,2966.00,2966.00,385.58
598,6,162,2,17034,1,7820.85,7820.85,1094.92
599,6,162,4,17034,1,5858.37,5858.37,820.17
600,6,162,10,17034,1,135.00,135.00,13.50
601,1,79,1,17034,1,6019.36,6019.36,842.71
602,1,79,3,17034,1,4255.00,4255.00,595.70
603,1,79,10,17034,1,135.00,135.00,17.55
604,3,84,1,17035,1,8852.00,8852.00,1150.76
605,3,84,3,17035,1,4255.00,4255.00,595.70
606,3,84,8,17035,1,188.00,188.00,22.56
607,1,81,5,17036,2,2521.10,5042.20,504.22
608,1,81,6,17036,1,2955.00,2955.00,443.25
609,3,252,5,17036,1,2521.10,2521.10,302.53
610,3,252,6,17036,1,2955.00,2955.00,413.70
611,3,252,7,17036,1,118.58,118.58,11.86
612,3,252,8,17036,1,188.00,188.00,18.80
613,10,107,4,17036,1,6509.30,6509.30,911.30
614,10,107,6,17036,1,2364.00,2364.00,307.32
615,10,107,9,17036,1,103.50,103.50,12.42
616,3,63,1,17037,1,6019.36,6019.36,662.13
617,3,63,3,17037,1,3616.75,3616.75,470.18
618,3,63,4,17037,1,7658.00,7658.00,842.38
619,3,63,6,17037,1,2009.40,2009.40,301.41
620,3,63,10,17037,1,135.00,135.00,13.50
621,10,188,3,17039,1,3829.50,3829.50,421.25
622,10,188,7,17039,1,155.00,155.00,15.50
623,1,162,5,17040,2,2966.00,5932.00,889.80
624,1,162,7,17040,1,131.75,131.75,18.45
625,8,14,2,17040,1,7360.80,7360.80,809.69
626,5,77,4,17041,2,7658.00,15316.00,1837.92
627,5,77,10,17041,1,135.00,135.00,13.50
628,9,25,1,17045,1,7966.80,7966.80,1035.68
629,9,25,2,17045,1,7038.77,7038.77,985.43
630,9,25,7,17045,1,111.60,111.60,13.39
631,9,25,9,17045,1,115.00,115.00,11.50
632,9,25,10,17045,1,114.75,114.75,11.48
633,3,181,9,17047,1,97.75,97.75,19.55
634,2,180,3,17049,1,4255.00,4255.00,680.80
635,2,180,4,17049,2,5858.37,11716.74,2109.01
636,2,180,7,17049,1,155.00,155.00,27.90
637,2,180,10,17049,1,103.28,103.28,20.66
638,8,53,10,17050,2,82.62,165.24,24.79
639,1,187,2,17050,2,8280.90,16561.80,3146.74
640,1,187,3,17050,1,4255.00,4255.00,510.60
641,1,187,7,17050,1,118.58,118.58,15.42
642,9,239,5,17051,2,2966.00,5932.00,1186.40
643,9,239,8,17051,1,159.80,159.80,28.76
644,9,239,9,17051,1,115.00,115.00,18.40
645,3,107,2,17052,1,9201.00,9201.00,1472.16
646,1,56,7,17053,1,124.00,124.00,16.12
647,1,56,10,17053,1,91.80,91.80,13.77
648,8,133,4,17054,1,6509.30,6509.30,1301.86
649,8,133,6,17054,1,2127.60,2127.60,404.24
650,8,153,6,17055,1,2260.58,2260.58,361.69
651,8,153,7,17055,1,131.75,131.75,22.40
652,8,153,8,17055,1,188.00,188.00,35.72
653,8,153,10,17055,1,121.50,121.50,20.66
654,8,131,5,17056,1,2966.00,2966.00,385.58
655,8,131,9,17056,2,115.00,230.00,32.20
656,8,131,10,17056,1,121.50,121.50,15.80
657,2,217,8,17057,1,159.80,159.80,20.77
658,2,217,10,17057,1,103.28,103.28,13.43
659,10,65,6,17058,1,2511.75,2511.75,427.00
660,10,147,5,17060,2,2966.00,5932.00,830.48
661,5,46,9,17061,1,115.00,115.00,17.25
662,6,36,1,17062,1,8852.00,8852.00,1593.36
663,10,126,7,17063,1,155.00,155.00,20.15
664,10,126,8,17063,1,169.20,169.20,25.38
665,7,46,9,17063,2,87.98,175.96,22.87
666,9,238,1,17064,1,8852.00,8852.00,1327.80
667,9,238,9,17064,1,103.50,103.50,19.67
668,9,232,3,17067,1,3255.08,3255.08,488.26
669,5,238,1,17069,1,6373.44,6373.44,892.28
670,5,238,5,17069,1,2669.40,2669.40,427.10
671,5,238,6,17069,1,2511.75,2511.75,401.88
672,5,238,10,17069,1,121.50,121.50,17.01
673,5,140,4,17070,1,6892.20,6892.20,1378.44
674,5,140,7,17070,1,118.58,118.58,17.79
675,3,242,5,17070,1,2521.10,2521.10,327.74
676,3,242,8,17070,1,159.80,159.80,25.57
677,3,242,9,17070,1,103.50,103.50,19.67
678,3,242,10,17070,1,121.50,121.50,19.44
679,1,39,1,17070,1,7524.20,7524.20,1279.11
680,1,39,7,17070,1,139.50,139.50,18.14
681,1,39,9,17070,1,115.00,115.00,17.25
682,10,42,3,17071,1,4255.00,4255.00,510.60
683,10,145,1,17071,2,7524.20,15048.40,2257.26
684,10,145,7,17071,1,118.58,118.58,23.72
685,10,145,9,17071,1,115.00,115.00,20.70
686,10,145,10,17071,1,135.00,135.00,25.65
687,7,51,5,17071,1,2268.99,2268.99,408.42
688,7,75,4,17072,1,7658.00,7658.00,1072.12
689,1,154,1,17073,1,8852.00,8852.00,1593.36
690,1,154,5,17073,1,2521.10,2521.10,378.17
691,1,154,9,17073,1,115.00,115.00,23.00
692,10,30,7,17073,1,155.00,155.00,20.15
693,10,30,8,17073,1,169.20,169.20,23.69
694,10,30,9,17073,1,115.00,115.00,20.70
695,7,255,1,17074,2,6771.78,13543.56,2437.84
696,3,106,3,17074,1,4255.00,4255.00,553.15
697,3,106,10,17074,1,103.28,103.28,19.62
698,9,195,2,17076,1,7820.85,7820.85,1251.34
699,9,195,7,17076,1,111.60,111.60,13.39
700,3,83,3,17077,1,4255.00,4255.00,723.35
701,3,83,5,17077,1,2268.99,2268.99,317.66
702,3,83,8,17077,1,159.80,159.80,27.17
703,2,112,3,17077,2,3829.50,7659.00,1761.57
704,2,112,6,17077,2,2511.75,5023.50,653.06
705,5,237,2,17081,1,9201.00,9201.00,1932.21
706,5,237,5,17081,1,2966.00,2966.00,593.20
707,6,52,5,17082,1,2669.40,2669.40,533.88
708,6,52,7,17082,1,139.50,139.50,27.90
709,6,52,8,17082,1,188.00,188.00,22.56
710,6,52,10,17082,1,135.00,135.00,20.25
711,5,141,1,17084,1,6771.78,6771.78,1083.48
712,9,152,5,17085,1,2521.10,2521.10,352.95
713,9,152,6,17085,1,2127.60,2127.60,297.86
714,9,152,8,17085,1,188.00,188.00,41.36
715,5,142,10,17087,1,121.50,121.50,15.80
716,3,203,1,17088,1,8852.00,8852.00,1947.44
717,1,83,6,17088,1,2511.75,2511.75,552.59
718,4,96,3,17090,1,3616.75,3616.75,831.85
719,1,236,2,17090,2,8280.90,16561.80,2815.51
720,10,75,10,17091,1,135.00,135.00,21.60
721,5,36,2,17091,1,7820.85,7820.85,1720.59
722,5,36,10,17091,1,114.75,114.75,20.66
723,3,33,7,17091,2,105.40,210.80,35.84
724,1,227,1,17092,1,7524.20,7524.20,1655.32
725,1,227,8,17092,1,150.40,150.40,19.55
726,2,84,2,17093,1,7820.85,7820.85,1407.75
727,2,84,4,17093,1,5513.76,5513.76,992.48
728,2,84,8,17093,1,188.00,188.00,30.08
729,9,35,5,17093,1,2521.10,2521.10,630.28
730,9,35,10,17093,1,135.00,135.00,33.75
731,7,114,3,17095,1,3616.75,3616.75,868.02
732,7,114,4,17095,1,6509.30,6509.30,781.12
733,10,24,5,17097,1,2521.10,2521.10,579.85
734,10,24,9,17097,1,97.75,97.75,21.51
735,2,19,5,17097,1,2521.10,2521.10,504.22
736,2,19,10,17097,1,135.00,135.00,16.20
737,1,210,3,17098,1,3255.08,3255.08,651.02
738,4,14,7,17100,1,118.58,118.58,20.16
739,4,14,10,17100,1,135.00,135.00,28.35
740,4,215,9,17100,1,115.00,115.00,21.85
741,9,176,2,17101,1,5631.01,5631.01,957.27
742,9,176,8,17101,1,159.80,159.80,30.36
743,9,40,6,17101,1,2260.58,2260.58,316.48
744,9,40,7,17101,1,155.00,155.00,34.10
745,9,40,9,17101,1,87.98,87.98,12.32
746,3,134,6,17101,2,2511.75,5023.50,1255.88
747,6,104,6,17102,1,2511.75,2511.75,602.82
748,6,104,7,17102,1,155.00,155.00,23.25
749,6,104,10,17102,1,103.28,103.28,15.49
750,2,203,1,17102,1,8852.00,8852.00,1858.92
751,2,203,2,17102,2,7820.85,15641.70,2346.26
752,2,203,4,17102,1,4686.70,4686.70,937.34
753,9,63,4,17103,1,6126.40,6126.40,918.96
754,9,63,7,17103,1,155.00,155.00,31.00
755,9,63,9,17103,1,87.98,87.98,11.44
756,9,190,2,17103,1,7820.85,7820.85,1720.59
757,9,190,8,17103,1,169.20,169.20,20.30
758,9,190,9,17103,1,70.38,70.38,14.78
759,10,20,6,17106,1,2260.58,2260.58,565.15
760,10,20,9,17106,1,115.00,115.00,19.55
761,8,246,5,17106,1,2966.00,2966.00,711.84
762,8,246,10,17106,1,114.75,114.75,28.69
763,3,68,2,17107,1,7820.85,7820.85,1720.59
764,3,68,3,17107,1,4255.00,4255.00,1233.95
765,3,68,4,17107,1,7658.00,7658.00,1991.08
766,3,68,9,17107,1,97.75,97.75,24.44
767,3,68,10,17107,1,135.00,135.00,36.45
768,9,180,5,17107,1,2669.40,2669.40,640.66
769,9,180,9,17107,1,87.98,87.98,17.60
770,4,196,3,17107,2,3829.50,7659.00,1991.34
771,1,21,2,17108,1,7820.85,7820.85,1955.21
772,1,21,3,17108,1,4255.00,4255.00,1063.75
773,1,156,4,17108,1,7658.00,7658.00,1455.02
774,1,156,8,17108,1,150.40,150.40,30.08
775,1,156,9,17108,1,87.98,87.98,21.12
776,1,156,10,17108,1,121.50,121.50,30.38
777,2,149,2,17108,1,8280.90,8280.90,2318.65
778,2,149,7,17108,1,155.00,155.00,27.90
779,7,126,3,17109,2,3616.75,7233.50,1663.71
780,7,126,5,17109,2,2268.99,4537.98,862.22
781,7,126,7,17109,1,131.75,131.75,39.53
782,7,126,8,17109,1,188.00,188.00,56.40
783,7,126,9,17109,1,87.98,87.98,24.63
784,7,126,10,17109,1,114.75,114.75,20.66
785,3,97,8,17110,1,159.80,159.80,44.74
786,3,97,9,17110,1,92.00,92.00,25.76
787,5,141,1,17111,1,8852.00,8852.00,2035.96
788,5,256,3,17113,2,4255.00,8510.00,2467.90
789,5,256,6,17113,1,2009.40,2009.40,401.88
790,5,256,7,17113,1,139.50,139.50,36.27
791,5,116,5,17113,1,2521.10,2521.10,529.43
792,5,116,9,17113,1,115.00,115.00,23.00
793,5,116,10,17113,1,135.00,135.00,39.15
794,6,30,1,17115,1,7524.20,7524.20,1730.57
795,6,30,9,17115,1,103.50,103.50,31.05
796,1,232,8,17115,1,143.82,143.82,31.64
797,3,101,2,17116,2,8280.90,16561.80,3312.36
798,3,101,5,17116,1,2966.00,2966.00,563.54
799,5,144,8,17117,1,159.80,159.80,47.94
800,6,241,4,17118,1,6892.20,6892.20,1585.21
801,6,241,7,17118,1,131.75,131.75,35.57
802,6,241,8,17118,1,159.80,159.80,33.56
803,2,78,2,17118,1,8280.90,8280.90,1821.80
804,2,78,3,17118,1,4255.00,4255.00,936.10
805,2,78,8,17118,1,169.20,169.20,40.61
806,2,78,9,17118,1,103.50,103.50,21.74
807,2,78,10,17118,2,114.75,229.50,64.26
808,9,231,8,17119,1,143.82,143.82,40.27
809,9,231,9,17119,1,103.50,103.50,23.81
810,9,96,3,17121,1,3255.08,3255.08,813.77
811,9,96,4,17121,1,6509.30,6509.30,1301.86
812,9,96,10,17121,1,108.00,108.00,20.52
813,6,219,1,17122,2,7966.80,15933.60,3186.72
814,6,219,2,17122,2,8280.90,16561.80,4140.45
815,10,52,7,17122,1,105.40,105.40,20.03
816,10,127,3,17123,1,3829.50,3829.50,957.38
817,5,203,3,17123,2,4255.00,8510.00,2297.70
818,5,72,6,17125,1,2511.75,2511.75,502.35
819,10,162,8,17125,2,159.80,319.60,60.72
820,2,17,9,17127,1,103.50,103.50,23.81
821,4,198,1,17128,1,5417.42,5417.42,975.14
822,4,198,2,17128,1,9201.00,9201.00,2300.25
823,4,198,8,17128,1,127.84,127.84,26.85
824,4,117,2,17128,1,7360.80,7360.80,1913.81
825,4,117,6,17128,1,2260.58,2260.58,497.33
826,4,117,7,17128,1,139.50,139.50,33.48
827,4,117,8,17128,1,143.82,143.82,33.08
828,4,117,9,17128,1,103.50,103.50,26.91
829,9,224,5,17128,1,2669.40,2669.40,747.43
830,7,124,4,17129,1,5858.37,5858.37,1171.67
831,7,124,8,17129,1,169.20,169.20,37.22
832,5,255,1,17129,1,7081.60,7081.60,1628.77
833,5,255,2,17129,1,7820.85,7820.85,1955.21
834,5,255,4,17129,2,5858.37,11716.74,3046.35
835,5,255,7,17129,1,139.50,139.50,25.11
836,5,255,8,17129,1,159.80,159.80,33.56
837,5,255,9,17129,1,97.75,97.75,27.37
838,2,101,1,17130,1,7524.20,7524.20,1504.84
839,2,101,4,17130,2,6509.30,13018.60,2733.91
840,2,101,9,17130,1,70.38,70.38,16.89
841,6,230,7,17130,1,118.58,118.58,23.72
842,6,230,8,17130,1,169.20,169.20,45.68
843,6,230,10,17130,1,135.00,135.00,36.45
844,6,230,2,17131,1,9201.00,9201.00,2300.25
845,6,230,5,17131,1,2669.40,2669.40,640.66
846,6,230,8,17131,1,188.00,188.00,48.88
847,6,230,9,17131,1,103.50,103.50,21.74
848,8,171,9,17131,1,115.00,115.00,20.70
849,8,171,10,17131,1,114.75,114.75,28.69
850,1,52,7,17131,1,118.58,118.58,22.53
851,1,52,8,17131,1,135.36,135.36,36.55
852,4,243,7,17131,1,105.40,105.40,26.35
853,4,243,9,17131,1,115.00,115.00,34.50
854,5,138,6,17134,1,2955.00,2955.00,620.55
855,6,177,7,17135,1,155.00,155.00,43.40
856,6,177,8,17135,1,169.20,169.20,33.84
857,7,182,3,17136,2,3829.50,7659.00,1608.39
858,7,182,6,17136,1,2955.00,2955.00,827.40
859,9,42,1,17136,1,7524.20,7524.20,1881.05
860,9,42,5,17136,1,2966.00,2966.00,533.88
861,9,42,8,17136,1,143.82,143.82,27.33
862,3,116,4,17137,2,6509.30,13018.60,4816.88
863,3,116,9,17137,1,92.00,92.00,34.96
864,3,108,1,17138,1,7966.80,7966.80,1991.70
865,3,108,8,17138,1,159.80,159.80,49.54
866,3,108,9,17138,1,115.00,115.00,33.35
867,3,160,8,17138,1,169.20,169.20,52.45
868,3,237,2,17139,1,7038.77,7038.77,1900.47
869,3,237,10,17139,1,91.80,91.80,34.88
870,7,245,3,17140,1,3255.08,3255.08,1302.03
871,7,245,6,17140,1,2511.75,2511.75,627.94
872,5,172,4,17140,1,6509.30,6509.30,2017.88
873,1,255,2,17141,1,9201.00,9201.00,2944.32
874,1,255,4,17141,1,7658.00,7658.00,2527.14
875,1,255,7,17141,2,118.58,237.16,71.15
876,7,67,6,17141,1,2260.58,2260.58,587.75
877,6,35,6,17142,1,2955.00,2955.00,1152.45
878,6,35,7,17142,1,105.40,105.40,37.94
879,7,178,2,17145,1,8280.90,8280.90,2981.12
880,7,178,3,17145,1,3616.75,3616.75,1085.03
881,7,178,9,17145,1,97.75,97.75,39.10
882,7,178,10,17145,1,135.00,135.00,43.20
883,8,8,7,17146,1,155.00,155.00,60.45
884,9,200,1,17146,1,8852.00,8852.00,2390.04
885,9,200,9,17146,1,97.75,97.75,31.28
886,9,200,10,17146,1,114.75,114.75,41.31
887,7,75,1,17147,1,7524.20,7524.20,2407.74
888,7,75,5,17147,2,2966.00,5932.00,2313.48
889,7,75,7,17147,1,111.60,111.60,40.18
890,7,75,10,17147,1,103.28,103.28,33.05
891,4,208,3,17148,2,4255.00,8510.00,2297.70
892,9,225,2,17148,2,7038.77,14077.54,4364.04
893,9,225,7,17148,1,131.75,131.75,47.43
894,9,225,9,17148,1,87.98,87.98,28.15
895,9,225,10,17148,1,121.50,121.50,35.24
896,7,228,5,17149,1,2521.10,2521.10,806.75
897,7,228,8,17149,1,127.84,127.84,37.07
898,7,251,4,17149,1,6892.20,6892.20,2412.27
899,7,251,5,17149,1,2268.99,2268.99,862.22
900,7,251,9,17149,1,103.50,103.50,39.33
901,7,251,10,17149,1,114.75,114.75,33.28
902,10,106,10,17150,2,97.20,194.40,52.49
903,5,60,2,17151,2,9201.00,18402.00,5704.62
904,8,38,3,17152,1,4255.00,4255.00,1233.95
905,8,38,10,17152,1,121.50,121.50,37.67
906,8,156,7,17153,1,118.58,118.58,41.50
907,8,156,10,17153,1,135.00,135.00,52.65
908,8,126,7,17154,1,118.58,118.58,41.50
909,8,126,8,17154,1,159.80,159.80,44.74
910,8,126,9,17154,1,97.75,97.75,28.35
911,8,126,10,17154,1,114.75,114.75,34.43
912,8,148,1,17155,1,8852.00,8852.00,2390.04
913,8,148,3,17155,1,4255.00,4255.00,1063.75
914,8,148,7,17155,1,131.75,131.75,38.21
915,8,148,9,17155,1,97.75,97.75,27.37
916,8,148,10,17155,1,103.28,103.28,29.95
917,9,156,4,17156,1,6892.20,6892.20,1860.89
918,9,156,6,17156,1,2009.40,2009.40,803.76
919,10,33,5,17156,2,2966.00,5932.00,2254.16
920,7,238,10,17156,1,103.28,103.28,26.85
921,2,49,2,17157,1,8280.90,8280.90,2153.03
922,2,49,7,17157,1,155.00,155.00,60.45
923,4,168,1,17157,1,6771.78,6771.78,2234.69
924,4,168,4,17157,1,6892.20,6892.20,2067.66
925,4,168,6,17157,1,2955.00,2955.00,1182.00
926,10,42,4,17158,2,6892.20,13784.40,5100.23
927,10,42,7,17158,1,124.00,124.00,34.72
928,10,42,8,17158,1,150.40,150.40,60.16
929,2,65,1,17159,1,7524.20,7524.20,2859.20
930,2,65,2,17159,1,9201.00,9201.00,3312.36
931,2,65,7,17159,1,155.00,155.00,51.15
932,2,65,9,17159,1,115.00,115.00,43.70
933,2,103,4,17159,1,7658.00,7658.00,2220.82
934,2,103,5,17159,1,2669.40,2669.40,694.04
935,2,103,9,17159,1,87.98,87.98,33.43
936,1,238,6,17160,2,2511.75,5023.50,1306.11
937,1,238,8,17160,1,159.80,159.80,63.92
938,4,62,1,17161,1,6771.78,6771.78,2437.84
939,4,62,2,17161,1,7820.85,7820.85,1955.21
940,6,224,2,17164,2,9201.00,18402.00,6256.68
941,6,185,8,16802,1,150.40,150.40,1.50
942,1,251,2,16802,1,7820.85,7820.85,0.00
943,1,251,9,16802,1,97.75,97.75,0.98
944,1,251,10,16802,1,135.00,135.00,1.35
945,5,251,2,16803,1,7820.85,7820.85,0.00
946,5,251,6,16803,2,2955.00,5910.00,59.10
947,5,251,9,16803,1,97.75,97.75,0.98
948,7,31,5,16803,2,2966.00,5932.00,0.00
949,7,31,7,16803,1,155.00,155.00,0.00
950,8,120,1,16804,1,8852.00,8852.00,0.00
951,8,120,3,16804,2,3255.08,6510.16,65.10
952,8,120,4,16804,1,7658.00,7658.00,0.00
